"","Gregorian","Year","Month","Day","Base","RetiredAll","ConTill","RetiredPothole","Drain01","Drain02","Drain03","PlantDate01","PlantDate02","PlantDate03","PlantDate04","NoTill","ConTillRetired","NoTillRetired","ConTillDrain01","ConTillDrain02","ConTillDrain03","CoverCrop","BaseRetired","Drain1Retired","Drain2Retired","Drain3Retired","Drain0","Drain0CT","Drain0NT","Drain1NT","Drain2NT","Drain3NT","BaseRetiredCT","Drain1RetiredCT","Drain2RetiredCT","Drain3RetiredCT","BaseRetiredNT","Drain1RetiredNT","Drain2RetiredNT","Drain3RetiredNT","Drain1RetiredAll","Drain2RetiredAll","Drain3RetiredAll"
"8810",736738,2018,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8811",736739,2018,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8812",736740,2018,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8813",736741,2018,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8814",736742,2018,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8815",736743,2018,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8816",736744,2018,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8817",736745,2018,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8818",736746,2018,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8819",736747,2018,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8820",736748,2018,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8821",736749,2018,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8822",736750,2018,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8823",736751,2018,2,26,0.0361318681318681,0,0.16984559241953,0.211960968671089,0.0361318681318681,0,0,0,0.0596923076923077,0.0212747252747253,0,0.245074001145068,0.233286277966855,0.272805257532342,0.16984559241953,0,0,0,0,0,0,0,0.217399156333671,0.243608688265117,0.292493004200849,0.245074001145068,0.201804508038157,0,0.146114376726396,0.146114376726396,0,0,0.218071027476618,0.218071027476618,0.158082887953593,0,0,0,0
"8824",736752,2018,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0.132827766356315,0.215025868631577,0,0,0,0,0,0,0,0,0,0.161816628540663,0.243660049532612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8825",736753,2018,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164587333549885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8826",736754,2018,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8827",736755,2018,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8828",736756,2018,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8829",736757,2018,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8830",736758,2018,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8831",736759,2018,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8832",736760,2018,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8833",736761,2018,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8834",736762,2018,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8835",736763,2018,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8836",736764,2018,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8837",736765,2018,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8838",736766,2018,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8839",736767,2018,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8840",736768,2018,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8841",736769,2018,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8842",736770,2018,3,17,0.166983865507058,0.0196263736263736,0.207586970827427,0.238705761505373,0.166983865507058,0,0,0.153726974041548,0.171375704002001,0.164083738360321,0.133741866871803,0.268945228405736,0.257430320216017,0.293478646950015,0.207586970827427,0.133264802385454,0,0,0.159494551267467,0.159494551267467,0,0,0.24219203690747,0.265706185794493,0.311232253556337,0.268945228405736,0.233441703681404,0.161481369404533,0.194586958454408,0.194586958454408,0.0457802197802198,0,0.246375674882105,0.246375674882105,0.20363347955383,0,0,0,0
"8843",736771,2018,3,18,0,0,0,0.162778437724144,0,0,0,0,0,0,0,0.0147472527472527,0.196852558053135,0.248072922056928,0,0,0,0,0,0,0,0,0.169963839267937,0.209651697771882,0.270523644785939,0.0147472527472527,0,0,0,0,0,0,0,0,0,0,0,0,0
"8844",736772,2018,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162051997551783,0,0,0,0,0,0,0,0,0,0,0.204240563884518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8845",736773,2018,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8846",736774,2018,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8847",736775,2018,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8848",736776,2018,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8849",736777,2018,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8850",736778,2018,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8851",736779,2018,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8852",736780,2018,3,27,0.0320879120879121,0,0.162537179667337,0.211345968242239,0.0320879120879121,0,0,0,0.0529230769230769,0.0192967032967033,0,0.233095845261896,0.230162829732062,0.26519596923911,0.162537179667337,0,0,0,0,0,0,0,0.21695845449041,0.240076905761684,0.283520108935945,0.233095845261896,0.184093321095401,0,0.136791863057794,0.136791863057794,0,0,0.206818272253407,0.206818272253407,0.130869682204783,0,0,0,0
"8853",736781,2018,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0.127734020222677,0.204074152568117,0,0,0,0,0,0,0,0,0.00606593406593407,0.157543944028716,0.231008255002949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8854",736782,2018,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734505494505494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8855",736783,2018,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8856",736784,2018,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8857",736785,2018,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8858",736786,2018,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8859",736787,2018,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8860",736788,2018,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8861",736789,2018,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8862",736790,2018,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8863",736791,2018,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8864",736792,2018,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8865",736793,2018,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8866",736794,2018,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8867",736795,2018,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8868",736796,2018,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8869",736797,2018,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8870",736798,2018,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8871",736799,2018,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8872",736800,2018,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8873",736801,2018,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350989010989011,0,0,0,0,0,0,0,0,0,0,0.137604181820603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8874",736802,2018,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8875",736803,2018,4,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806373626373626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8876",736804,2018,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8877",736805,2018,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8878",736806,2018,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8879",736807,2018,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8880",736808,2018,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8881",736809,2018,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8882",736810,2018,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8883",736811,2018,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8884",736812,2018,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8885",736813,2018,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8886",736814,2018,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8887",736815,2018,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8888",736816,2018,5,2,0.456428423435455,0.435754616636293,0.475629219970909,0.482853260799451,0.456428423435455,0.440834674738982,0.419054683436598,0.453837183193376,0.458202080622246,0.455360956405285,0.446450697327079,0.521587642351978,0.496855966135512,0.529275098443756,0.475629219970909,0.460858279186193,0.440349172176021,0.426437162815013,0.460387961878768,0.460387961878768,0.444971472059043,0.423467205127943,0.479110946941308,0.497308618701692,0.541228639669617,0.521587642351978,0.508468055056584,0.490445749907396,0.475153604139142,0.475153604139142,0.460363353397315,0.439824677580823,0.509123668964116,0.509123668964116,0.495594501499954,0.476962782031719,0.410188810162862,0.392165852610042,0.366487066925462
"8889",736817,2018,5,3,0.410079066213702,0.411460111145488,0.432661405000395,0.462686132737656,0.410079066213702,0.37284571035754,0.314021394520866,0.407004003346966,0.412149697100208,0.408786909471611,0.398167939084812,0.486487204005504,0.477916244324651,0.513451304400701,0.432661405000395,0.398228228683129,0.345476320135941,0.374112659460816,0.414579185448737,0.414579185448737,0.377941922413578,0.320460512583256,0.458766395354512,0.478573756505912,0.526907350112474,0.486487204005504,0.457229859361875,0.414425190880806,0.431917224981676,0.431917224981676,0.397398885126221,0.344470569547527,0.471656029826094,0.471656029826094,0.441141724697803,0.396046420436441,0.354269070462666,0.307400303084016,0.220695119576804
"8890",736818,2018,5,4,0.419965190064231,0.416514915580809,0.450530560873734,0.492398516496153,0.419965190064231,0.364235735298373,0.264142498133019,0.415804086023733,0.422792965936536,0.418202493853437,0.403660486969481,0.5218041558877,0.512191740626531,0.558074435320893,0.450530560873734,0.400458821270314,0.317439938062628,0.370174611511184,0.424443114578952,0.424443114578952,0.369629060086765,0.272628965058137,0.488679517325045,0.514366365936295,0.576521690469078,0.5218041558877,0.481127094497798,0.419554003985601,0.447976244998167,0.447976244998167,0.39747978392719,0.313322956293868,0.500970406942112,0.500970406942112,0.457955980319653,0.391586050761472,0.327748074386047,0.239764658767111,0
"8891",736819,2018,5,5,0.356821787163874,0.382170732830193,0.39395116296569,0.465194689137243,0.356821787163874,0.25088315246257,0,0.351632687373996,0.360329487393774,0.354630334250817,0.336263366277365,0.476003974587231,0.486371666432894,0.53496499895071,0.39395116296569,0.307559478634062,0,0.291526774635251,0.362365584826143,0.362365584826143,0.260059285836747,0,0.461198342813924,0.488688079313218,0.55434320916895,0.476003974587231,0.412877584044835,0.301421151952978,0.39090436979011,0.39090436979011,0.303243077878053,0,0.452499513152117,0.452499513152117,0.384261344009102,0.253669830700734,0.225375878128683,0,0
"8892",736820,2018,5,6,0.270027597961782,0.341478801579804,0.32194010441133,0.434647531495308,0.270027597961782,0,0,0.262140517574225,0.275247263208906,0.266722029553983,0.237315299191933,0.422646282334478,0.457620611778898,0.509610293741621,0.32194010441133,0,0,0.115717977997413,0.278239378538754,0.278239378538754,0,0,0.430285589347376,0.460120255204442,0.530123212560054,0.422646282334478,0.323344671058279,0,0.317904310623587,0.317904310623587,0,0,0.394968285994994,0.394968285994994,0.281348113379607,0,0,0,0
"8893",736821,2018,5,7,0,0.291707500644328,0.209859311191205,0.400532462936615,0,0,0,0,0,0,0,0.358041192593828,0.425893910999184,0.482184907403275,0.209859311191205,0,0,0,0,0,0,0,0.395675314679394,0.428634142121541,0.504082012952217,0.358041192593828,0.146479986080157,0,0.201602282641124,0.201602282641124,0,0,0.322585927502071,0.322585927502071,0,0,0,0,0
"8894",736822,2018,5,8,0,0.219899236776638,0,0.36024249620396,0,0,0,0,0,0,0,0.268156282253429,0.38911863697319,0.451293269104925,0,0,0,0,0,0,0,0,0.354625997746734,0.392198976838427,0.474982117813404,0.268156282253429,0,0,0,0,0,0,0.206833495769847,0.206833495769847,0,0,0,0,0
"8895",736823,2018,5,9,0,0,0,0.316585831031422,0,0,0,0,0,0,0,0,0.35047506973171,0.420162373801448,0,0,0,0,0,0,0,0,0.309822692881144,0.35401925295511,0.445968193801252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8896",736824,2018,5,10,0,0,0,0.263965439486638,0,0,0,0,0,0,0,0,0.306528010552564,0.386958951267125,0,0,0,0,0,0,0,0,0.254971519271903,0.310797822592868,0.415461237176116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8897",736825,2018,5,11,0,0,0,0.201394329913658,0,0,0,0,0,0,0,0,0.261035165413926,0.355976548624071,0,0,0,0,0,0,0,0,0.186343261960912,0.266455464467072,0.387531627151273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8898",736826,2018,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0.201450357742111,0.32293842927232,0,0,0,0,0,0,0,0,0,0.209755552078124,0.358504082278433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8899",736827,2018,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282756857259445,0,0,0,0,0,0,0,0,0,0,0.324673145390504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8900",736828,2018,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215563103291727,0,0,0,0,0,0,0,0,0,0,0.274121084326762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8901",736829,2018,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200267417306889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8902",736830,2018,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8903",736831,2018,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8904",736832,2018,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8905",736833,2018,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8906",736834,2018,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8907",736835,2018,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8908",736836,2018,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8909",736837,2018,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8910",736838,2018,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8911",736839,2018,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8912",736840,2018,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8913",736841,2018,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8914",736842,2018,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8915",736843,2018,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8916",736844,2018,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8917",736845,2018,5,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8918",736846,2018,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8919",736847,2018,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350989010989011,0,0,0,0,0,0,0,0,0,0,0.124626849574384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8920",736848,2018,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8921",736849,2018,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8922",736850,2018,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8923",736851,2018,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8924",736852,2018,6,7,0,0,0,0.0249010989010989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8925",736853,2018,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8926",736854,2018,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8927",736855,2018,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8928",736856,2018,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8929",736857,2018,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8930",736858,2018,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8931",736859,2018,6,14,0.550274952117987,0.554326707458353,0.483688163989387,0.57540935118375,0.550274952117987,0.538008751032535,0.521241913417881,0.560691352804466,0.57753141603237,0.577212539394775,0.572936148473417,0.411336589625211,0.523389439959511,0.463009994254983,0.483688163989387,0.469236770680289,0.449215256684485,0.529530417921939,0.557059715968109,0.557059715968109,0.544979144202329,0.528482972819188,0.568856846902879,0.504983814919268,0.436830145592533,0.411336589625211,0.393383331855607,0.367819821470067,0.502969673599872,0.502969673599872,0.489228533223015,0.470279577748292,0.439339376922526,0.439339376922526,0.422930154051521,0.399867199427163,0.535200423277778,0.522500332121419,0.505097513055579
