"","Gregorian","Year","Month","Day","Base","RetiredAll","ConTill","RetiredPothole","Drain01","Drain02","Drain03","PlantDate01","PlantDate02","PlantDate03","PlantDate04","NoTill","ConTillRetired","NoTillRetired","ConTillDrain01","ConTillDrain02","ConTillDrain03","CoverCrop","BaseRetired","Drain1Retired","Drain2Retired","Drain3Retired","Drain0","Drain0CT","Drain0NT","Drain1NT","Drain2NT","Drain3NT","BaseRetiredCT","Drain1RetiredCT","Drain2RetiredCT","Drain3RetiredCT","BaseRetiredNT","Drain1RetiredNT","Drain2RetiredNT","Drain3RetiredNT","Drain1RetiredAll","Drain2RetiredAll","Drain3RetiredAll"
"5142",733070,2008,1,29,0,0,0,0.159670939359535,0,0,0,0,0,0,0,0,0.163111442109185,0.176888135156316,0,0,0,0,0,0,0,0,0.159781486577851,0.163111442109185,0.176888135156316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5143",733071,2008,1,30,0,0,0,0.019957671957672,0,0,0,0,0,0,0,0,0.0325925925925926,0.0856719576719577,0,0,0,0,0,0,0,0,0.0203809523809524,0.0325925925925926,0.0856719576719577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5144",733072,2008,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5145",733073,2008,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5146",733074,2008,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5147",733075,2008,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5148",733076,2008,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5149",733077,2008,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5150",733078,2008,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5151",733079,2008,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5152",733080,2008,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5153",733081,2008,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5154",733082,2008,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5155",733083,2008,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5156",733084,2008,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5157",733085,2008,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5158",733086,2008,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5159",733087,2008,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5160",733088,2008,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5161",733089,2008,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5162",733090,2008,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5163",733091,2008,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5164",733092,2008,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5165",733093,2008,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5166",733094,2008,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5167",733095,2008,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5168",733096,2008,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5169",733097,2008,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5170",733098,2008,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5171",733099,2008,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5172",733100,2008,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5173",733101,2008,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5174",733102,2008,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5175",733103,2008,3,2,0.25318667982331,0.014962962962963,0.255524890443426,0.288582186877131,0.243558795889396,0.209983365828938,0.150082110832534,0.255847102382303,0.250808733872584,0.244533821827525,0.229361549557521,0.269316373029973,0.290718332995925,0.302978232659836,0.245983670246271,0.212767835595676,0.153864219829006,0,0.253111034694981,0.243480320250166,0.209893112810166,0.149958852080882,0.288648961151082,0.290718332995925,0.302978232659836,0.260255683654654,0.229000037550388,0.175223632733718,0.255524890443426,0.245983670246271,0.212767835595676,0.153864219829006,0.269316373029973,0.260255683654654,0.229000037550388,0.175223632733718,0,0,0
"5176",733104,2008,3,3,0.147148036475461,0,0.150997487151428,0.243590179446276,0.111939150219523,0,0,0.151523518592854,0.143172090754,0.132347267210146,0.103463878063054,0.172685495652567,0.246096356255877,0.260362504139656,0.116822391426955,0,0,0,0.147022529300225,0.111770425744609,0,0,0.243668621603694,0.246096356255877,0.260362504139656,0.143300673620144,0,0,0.150997487151428,0.116822391426955,0,0,0.172685495652567,0.143300673620144,0,0,0,0,0
"5177",733105,2008,3,4,0,0,0,0.190155761335872,0,0,0,0,0,0,0,0,0.193299725619809,0.210946804707669,0,0,0,0,0,0,0,0,0.190249795408692,0.193299725619809,0.210946804707669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5178",733106,2008,3,5,0,0,0,0.116806932517519,0,0,0,0,0,0,0,0,0.121678691199179,0.147361174389319,0,0,0,0,0,0,0,0,0.116969159936819,0.121678691199179,0.147361174389319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5179",733107,2008,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5180",733108,2008,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5181",733109,2008,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5182",733110,2008,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5183",733111,2008,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5184",733112,2008,3,11,0,0,0,0.0877248677248677,0,0,0,0,0,0,0,0,0.0944550264550265,0.113788308837073,0,0,0,0,0,0,0,0,0.0879365079365079,0.0944550264550265,0.113788308837073,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5185",733113,2008,3,12,0.236021856271249,0,0.238066587793319,0.287766350299247,0.225705017750369,0.189198104903702,0.120323099465834,0.238343038125972,0.233952101515606,0.228479679545694,0.215254177772848,0.246065275340321,0.290575726186901,0.303363667284649,0.227837057940379,0.191709191425789,0.12408664562986,0,0.235957183378532,0.225637558523088,0.189118510848753,0.1201950742913,0.287853388728463,0.290575726186901,0.303363667284649,0.236163269893334,0.201437387842104,0.138205376907612,0.238066587793319,0.227837057940379,0.191709191425789,0.12408664562986,0.246065275340321,0.236163269893334,0.201437387842104,0.138205376907612,0,0,0
"5186",733114,2008,3,13,0.109719587823612,0,0.113796221354269,0.239142636466973,0.0183492063492063,0,0,0.11434888371501,0.10546990907362,0.0852698412698413,0.0199153439153439,0.128943393702165,0.242481589341356,0.257549182781828,0.0291005291005291,0,0,0,0.109588744768413,0.018010582010582,0,0,0.239246398686079,0.242481589341356,0.257549182781828,0.072,0,0,0.113796221354269,0.0291005291005291,0,0,0.128943393702165,0.072,0,0,0,0,0
"5187",733115,2008,3,14,0,0,0,0.18127464047017,0,0,0,0,0,0,0,0,0.185589986127248,0.204613128767917,0,0,0,0,0,0,0,0,0.1814091609377,0.185589986127248,0.204613128767917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5188",733116,2008,3,15,0,0,0,0.101071928835355,0,0,0,0,0,0,0,0,0.108256060912017,0.137352823114825,0,0,0,0,0,0,0,0,0.10130897481667,0.108256060912017,0.137352823114825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5189",733117,2008,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5190",733118,2008,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5191",733119,2008,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5192",733120,2008,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5193",733121,2008,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5194",733122,2008,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5195",733123,2008,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5196",733124,2008,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5197",733125,2008,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5198",733126,2008,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5199",733127,2008,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5200",733128,2008,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5201",733129,2008,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5202",733130,2008,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5203",733131,2008,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5204",733132,2008,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5205",733133,2008,4,1,0.171108771211986,0,0.17324770418155,0.219347831536973,0.15691356727839,0.100171973380984,0,0.173544344031117,0.1689282327712,0.163117148972343,0.148783234043468,0.185164185321683,0.221103750893737,0.230699039175189,0.159233879221636,0.103610145015513,0,0.0997671957671958,0.171037775521391,0.156836666363124,0.100056762192177,0,0.219404121799596,0.221103750893737,0.230699039175189,0.172045545876116,0.121790425038327,0,0.17324770418155,0.159233879221636,0.103610145015513,0,0.185164185321683,0.172045545876116,0.121790425038327,0,0,0,0
"5206",733134,2008,4,2,0,0,0,0.151718824523402,0,0,0,0,0,0,0,0,0.154189075335657,0.167357823205894,0,0,0,0,0,0,0,0,0.151798101770357,0.154189075335657,0.167357823205894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5207",733135,2008,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0.00323809523809524,0.0514285714285714,0,0,0,0,0,0,0,0,0,0.00323809523809524,0.0514285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5208",733136,2008,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5209",733137,2008,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5210",733138,2008,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5211",733139,2008,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5212",733140,2008,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5213",733141,2008,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5214",733142,2008,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5215",733143,2008,4,11,0.0897566137566137,0,0.0961269841269841,0.165492344053964,0.0368465608465608,0,0,0.097015873015873,0.0832592592592593,0.0665185185185185,0.0277883597883598,0.114325247070619,0.167235171302088,0.177538274110041,0.0432169312169312,0,0,0,0.0895449735449736,0.0366349206349206,0,0,0.165548647010135,0.167235171302088,0.177538274110041,0.0834074074074074,0,0,0.0961269841269841,0.0432169312169312,0,0,0.114325247070619,0.0834074074074074,0,0,0,0,0
"5216",733144,2008,4,12,0,0,0,0.0429417989417989,0,0,0,0,0,0,0,0,0.0495238095238095,0.0897142857142857,0,0,0,0,0,0,0,0,0.0431534391534392,0.0495238095238095,0.0897142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5217",733145,2008,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5218",733146,2008,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5219",733147,2008,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5220",733148,2008,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5221",733149,2008,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5222",733150,2008,4,18,0.121313050174574,0,0.123587855865857,0.182224646692076,0.101124647965547,0,0,0.1239034770212,0.1189460632533,0.112627768317333,0.092,0.137205805759093,0.183855741924152,0.193548209754333,0.10379057658414,0,0,0,0.121230831436976,0.101027977741254,0,0,0.182281294752096,0.183855741924152,0.193548209754333,0.119447072373086,0,0,0.123587855865857,0.10379057658414,0,0,0.137205805759093,0.119447072373086,0,0,0,0,0
"5223",733151,2008,4,19,0,0,0,0.140007929603683,0,0,0,0,0,0,0,0,0.142792156232485,0.158936046745208,0,0,0,0,0,0,0,0,0.140093238888385,0.142792156232485,0.158936046745208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5224",733152,2008,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5225",733153,2008,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5226",733154,2008,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5227",733155,2008,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5228",733156,2008,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5229",733157,2008,4,25,0.228204479216933,0,0.229656178828718,0.266801673257346,0.217543676426014,0.179501688678997,0.105130846072653,0.229851019142788,0.226752414133813,0.222863708391009,0.213417523732705,0.238539174036392,0.268094064949272,0.275800525899705,0.219057504417866,0.181310866641751,0.10804910183428,0.183779106034395,0.228162754894784,0.2174912987567,0.179439001158875,0.105037434181769,0.266844848859069,0.268094064949272,0.275800525899705,0.228333778928,0.192292995914799,0.124947937779659,0.229656178828718,0.219057504417866,0.181310866641751,0.10804910183428,0.238539174036392,0.228333778928,0.192292995914799,0.124947937779659,0,0,0
"5230",733158,2008,4,26,0.0655026455026455,0,0.0728677248677249,0.20985700140606,0,0,0,0.0738624338624339,0.0581375661375661,0.0386666666666667,0,0.107725542027026,0.211471802637094,0.221047867973435,0,0,0,0,0.0652486772486773,0,0,0,0.209902139750451,0.211471802637094,0.221047867973435,0.0132275132275132,0,0,0.0728677248677249,0,0,0,0.107725542027026,0.0132275132275132,0,0,0,0,0
"5231",733159,2008,4,27,0,0,0,0.134989901947263,0,0,0,0,0,0,0,0,0.13741292538658,0.151334095727221,0,0,0,0,0,0,0,0,0.135064522814152,0.13741292538658,0.151334095727221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5232",733160,2008,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5233",733161,2008,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5234",733162,2008,4,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5235",733163,2008,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5236",733164,2008,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5237",733165,2008,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5238",733166,2008,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5239",733167,2008,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5240",733168,2008,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5241",733169,2008,5,7,0.257634750604673,0.100331304603178,0.259055697315364,0.29253981495642,0.248170378264401,0.215267401183189,0.157226728591058,0.259144492085813,0.256191368549295,0.252376161421802,0.243166178055358,0.267775108933261,0.293842241732995,0.301601494238916,0.249642374172794,0.21694936673205,0.159478768696264,0.214790876545952,0.257586389497844,0.248120269806611,0.215214502961119,0.157155874374666,0.292579363775095,0.293842241732995,0.301601494238916,0.258663174291886,0.22720110193941,0.172907337673303,0.259055697315364,0.249642374172794,0.21694936673205,0.159478768696264,0.267775108933261,0.258663174291886,0.22720110193941,0.172907337673303,0,0,0
"5242",733170,2008,5,8,0.143281392899247,0,0.145730388673799,0.241221737499154,0.106942117195006,0,0,0.145882203998414,0.140780549872225,0.134016403251366,0.116706404979411,0.160222973297773,0.242780829752572,0.252038349144543,0.110111288167081,0,0,0,0.143204246341596,0.106841739399979,0,0,0.241269242674107,0.242780829752572,0.252038349144543,0.128284101367872,0,0,0.145730388673799,0.110111288167081,0,0,0.160222973297773,0.128284101367872,0,0,0,0,0
"5243",733171,2008,5,9,0,0,0,0.179866961513288,0,0,0,0,0,0,0,0,0.181915368678595,0.19390336589735,0,0,0,0,0,0,0,0,0.179929510568987,0.181915368678595,0.19390336589735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5244",733172,2008,5,10,0,0,0,0.0925291005291005,0,0,0,0,0,0,0,0,0.100375523824298,0.119893355067022,0,0,0,0,0,0,0,0,0.0928042328042328,0.100375523824298,0.119893355067022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5245",733173,2008,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5246",733174,2008,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5247",733175,2008,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5248",733176,2008,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5249",733177,2008,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5250",733178,2008,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5251",733179,2008,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5252",733180,2008,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5253",733181,2008,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5254",733182,2008,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5255",733183,2008,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5256",733184,2008,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5257",733185,2008,5,23,0.0791534391534392,0,0.0857354497354497,0.162648573293642,0.0262433862433862,0,0,0.0704973544973545,0.0719365079365079,0.0572275132275132,0.020021164021164,0.110996209436402,0.164475850606057,0.175319751886731,0.0328253968253968,0,0,0,0.0789206349206349,0.026031746031746,0,0,0.162705783260778,0.164475850606057,0.175319751886731,0.0745820105820106,0,0,0.0857354497354497,0.0328253968253968,0,0,0.110996209436402,0.0745820105820106,0,0,0,0,0
"5258",733186,2008,5,24,0,0,0,0.0160846560846561,0,0,0,0,0,0,0,0,0.0233227513227513,0.0679153439153439,0,0,0,0,0,0,0,0,0.0163174603174603,0.0233227513227513,0.0679153439153439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5259",733187,2008,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5260",733188,2008,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5261",733189,2008,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5262",733190,2008,5,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
